*---------------------------------------------------------*
*   Station: de Bilt, Nederland
*   Year: 19960101
*   Source: AGMIP Phase4 Project
*   
*   Author: Nobody
*   Longitude: 5.180 W
*   Latitude: 52.00 N
*   Elevation: 1.90 m
*   Comments: 
*             
* 
* Columns:
*  ========
* station number
* year
* day
* irradiation                   (kJ m-2 d-1)
* minimum temperature           (degrees Celsius)
* maximum temperature           (degrees Celsius)
* early morning vapour pressure (kPa)
* mean wind speed (height: 2 m) (m s-1)
* precipitation                 (mm d-1)
*-------------------------------------------------------------*
5.180 52.000   1.9   0.00 0.00
1   1996   1   66000  -2.2  -0.5  0.55   3.1   0.2
1   1996   2  209000  -3.9  -0.3  0.52   2.6   0.0
1   1996   3  301000  -3.5   0.8  0.55   2.6   0.0
1   1996   4  248000  -1.0   2.3  0.64   4.6   0.0
1   1996   5  317000  -2.3   1.5  0.59   5.7   0.0
1   1996   6  262000  -5.5  -0.8  0.48   6.2   0.0
1   1996   7   76000  -0.8   8.0  0.79   4.1   4.0
1   1996   8  201000   1.8   7.9  0.86   4.6   0.0
1   1996   9   67000   4.0   6.4  0.88   5.7   2.4
1   1996  10   76000   3.6   7.0  0.89   2.6   0.3
1   1996  11  160000   3.3   9.3  0.95   4.6   0.2
1   1996  12  285000   7.5  10.1  1.13   4.6   0.0
1   1996  13  260000   6.3  10.1  1.09   4.6   0.0
1   1996  14  325000   1.4  11.1  0.95   3.1   0.0
1   1996  15  351000   0.6   7.1  0.80   3.1   0.0
1   1996  16  176000  -0.2   2.6  0.67   2.6   0.0
1   1996  17  133000  -0.5   1.8  0.64   3.1   0.0
1   1996  18   83000  -2.0  -0.1  0.57   3.1   0.0
1   1996  19   64000  -2.9  -0.8  0.53   4.1   0.0
1   1996  20  105000  -2.8   0.2  0.56   6.7   0.0
1   1996  21  295000  -1.6  -0.1  0.57   6.2   0.0
1   1996  22  432000  -3.8   2.1  0.57   6.2   0.0
1   1996  23  391000  -5.3  -1.5  0.48   6.7   0.0
1   1996  24  298000  -6.2  -1.5  0.46   7.2   0.0
1   1996  25  461000 -10.0  -6.2  0.33   7.7   0.0
1   1996  26  133000 -10.0  -8.0  0.31   6.7   0.0
1   1996  27  191000  -8.0  -3.5  0.40   5.1   0.0
1   1996  28  573000  -7.8  -0.9  0.44   6.7   0.0
1   1996  29  524000  -6.2   0.9  0.50   6.2   0.0
1   1996  30  569000  -5.3   2.1  0.54   4.6   0.0
1   1996  31  630000  -6.0   3.6  0.56   4.1   0.0
1   1996  32  617000  -5.9   3.4  0.56   3.1   0.0
1   1996  33  161000  -7.8   1.8  0.49   1.5   0.0
1   1996  34  224000  -2.2   0.3  0.57   2.6   0.1
1   1996  35  576000  -1.9   2.8  0.63   2.1   0.0
1   1996  36  473000  -4.1   2.6  0.58   3.1   0.0
1   1996  37  694000  -6.6  -0.2  0.48   6.2   0.0
1   1996  38  210000  -7.4  -3.0  0.41   4.6   0.0
1   1996  39  468000 -13.2  -4.9  0.31   2.1   0.0
1   1996  40  280000 -14.1   1.5  0.38   3.6   0.0
1   1996  41  208000  -0.4   5.7  0.74   5.1   1.7
1   1996  42   68000   2.8   5.1  0.81   5.1   8.2
1   1996  43  152000   1.6   5.0  0.77   5.1  18.9
1   1996  44   80000   0.3   2.0  0.66   6.2   0.1
1   1996  45  109000  -1.7   0.5  0.58   4.6   0.0
1   1996  46  343000  -2.3   2.5  0.62   4.1   0.4
1   1996  47  184000   2.5   8.4  0.90   5.1   1.4
1   1996  48  343000   3.5   7.1  0.89   6.2   0.2
1   1996  49  329000   2.2   7.1  0.85   6.2  17.9
1   1996  50  245000  -2.0   3.1  0.64   5.1   5.5
1   1996  51  255000  -4.6  -1.7  0.48   8.2   0.0
1   1996  52 1004000  -6.5  -1.2  0.46   4.6   0.0
