*---------------------------------------------------------*
*   Station: de Bilt, Nederland
*   Year: 19970101
*   Source: AGMIP Phase4 Project
*   
*   Author: Nobody
*   Longitude: 5.180 W
*   Latitude: 52.00 N
*   Elevation: 1.90 m
*   Comments: 
*             
* 
* Columns:
*  ========
* station number
* year
* day
* irradiation                   (kJ m-2 d-1)
* minimum temperature           (degrees Celsius)
* maximum temperature           (degrees Celsius)
* early morning vapour pressure (kPa)
* mean wind speed (height: 2 m) (m s-1)
* precipitation                 (mm d-1)
*-------------------------------------------------------------*
5.180 52.000   1.9   0.00 0.00
1   1997   1  375000 -13.7  -7.3  0.27   4.0   0.0
1   1997   2  429000 -16.0  -8.1  0.24   2.2   0.0
1   1997   3  175000 -12.8  -5.0  0.31   4.7   0.0
1   1997   4  104000  -5.0  -2.9  0.46   5.8   0.0
1   1997   5  167000 -11.1  -2.3  0.37   3.8   0.0
1   1997   6  163000 -11.3  -6.1  0.32   2.5   0.0
1   1997   7  107000  -8.4  -3.3  0.39   2.9   0.0
1   1997   8  173000  -8.9  -6.3  0.34   3.6   0.0
1   1997   9  225000  -9.1  -4.2  0.37   3.1   0.0
1   1997  10   93000  -4.2  -3.0  0.47   2.5   0.0
1   1997  11   97000  -5.3  -2.9  0.45   2.7   0.0
1   1997  12  100000  -5.6   1.8  0.53   3.3   0.0
1   1997  13  408000   0.0   7.5  0.80   3.0   0.0
1   1997  14  454000  -2.3   6.7  0.72   2.5   0.0
1   1997  15  449000  -3.9   5.0  0.64   2.5   0.0
1   1997  16  473000  -3.7   6.4  0.67   2.3   0.0
1   1997  17  439000  -1.7   7.3  0.75   3.5   0.0
1   1997  18   49000   3.2   5.6  0.84   3.2   0.0
1   1997  19   50000   1.1   4.2  0.74   2.8   1.9
1   1997  20  162000   0.5   4.4  0.73   1.9   0.0
1   1997  21  281000  -2.2   3.0  0.63   3.5   0.0
1   1997  22  268000   0.3   9.6  0.87   4.3   0.0
1   1997  23  294000   1.3   8.5  0.87   2.8   0.0
1   1997  24  440000  -2.0   7.2  0.74   1.1   1.4
1   1997  25  389000  -1.9   7.7  0.75   1.4   0.0
1   1997  26   69000  -2.8   1.2  0.58   2.4   0.0
1   1997  27  540000  -4.9   1.0  0.53   1.6   0.0
1   1997  28  151000  -0.2   3.8  0.70   1.3   0.1
1   1997  29  143000   1.7   3.8  0.74   1.3   0.0
1   1997  30   90000   1.3   4.3  0.75   1.0   0.0
1   1997  31  234000  -0.4   5.9  0.74   2.0   0.2
1   1997  32  198000  -1.5   2.7  0.64   2.2   0.0
1   1997  33  193000  -2.5   1.4  0.59   2.9   0.0
1   1997  34  260000  -0.7   2.6  0.65   2.8   0.0
1   1997  35   73000   0.7   6.8  0.80   7.3   7.6
1   1997  36  551000   1.3   7.1  0.82   3.1   5.3
1   1997  37  355000   1.6   9.1  0.89   5.2   0.0
1   1997  38  328000   3.7   9.9  0.99   4.8   2.7
1   1997  39  612000  -1.6   8.5  0.78   2.3   0.0
1   1997  40  335000   4.7  10.7  1.05   5.3   0.0
1   1997  41  164000   5.3   9.7  1.04   7.2   3.6
1   1997  42  478000   3.3   8.8  0.94   6.7   2.0
1   1997  43   60000   5.8  11.7  1.13   7.8  17.0
1   1997  44  169000   3.6   9.8  0.98   7.8  13.3
1   1997  45  717000  -0.3   7.8  0.80   4.1   0.0
1   1997  46  661000  -0.5   8.6  0.82   2.9   0.0
1   1997  47  457000  -0.8   6.5  0.75   4.2   0.5
1   1997  48  264000   3.0   9.6  0.95   5.2   1.7
1   1997  49  420000   4.6  10.7  1.05   7.9   9.8
1   1997  50  465000   2.5   9.6  0.94   7.1   3.2
1   1997  51  559000   6.2  10.3  1.09   8.5   0.0
1   1997  52  150000   6.6  10.9  1.13   7.5   0.7
1   1997  53  229000   6.3  11.6  1.14   4.5   0.0
