*---------------------------------------------------------*
*   Station: de Bilt, Nederland
*   Year: 19900101
*   Source: AGMIP Phase4 Project
*   
*   Author: Nobody
*   Longitude: 5.180 W
*   Latitude: 52.00 N
*   Elevation: 1.90 m
*   Comments: 
*             
* 
* Columns:
*  ========
* station number
* year
* day
* irradiation                   (kJ m-2 d-1)
* minimum temperature           (degrees Celsius)
* maximum temperature           (degrees Celsius)
* early morning vapour pressure (kPa)
* mean wind speed (height: 2 m) (m s-1)
* precipitation                 (mm d-1)
*-------------------------------------------------------------*
5.180 52.000   1.9   0.00 0.00
1   1990   1   83000   0.0   1.2  0.64   1.0   0.0
1   1990   2  112000  -0.8   2.2  0.64   1.5   0.0
1   1990   3   49000   0.0   2.5  0.67   4.1   0.0
1   1990   4   48000  -1.4   2.1  0.63   3.6   0.1
1   1990   5   76000   2.1   4.5  0.77   2.6   0.0
1   1990   6  245000   3.0   6.1  0.84   4.6   1.5
1   1990   7  174000   3.0   7.8  0.90   3.6   0.2
1   1990   8   43000   4.8   6.3  0.91   3.1   0.0
1   1990   9  104000   5.9   8.3  1.01   3.6   0.2
1   1990  10   57000   5.7   7.4  0.97   5.1   0.5
1   1990  11  108000   4.6   8.7  0.98   5.1   0.2
1   1990  12  297000  -0.9   6.1  0.74   2.6   0.0
1   1990  13   38000  -0.4   4.5  0.71   2.1   0.7
1   1990  14  132000  -1.3   2.8  0.64   2.6   0.0
1   1990  15   48000   2.8  11.4  1.01   6.2   2.9
1   1990  16  136000   9.6  11.2  1.26   6.2   0.0
1   1990  17  356000   4.3  10.4  1.03   6.2   2.6
1   1990  18  444000   1.4   8.6  0.87   3.1   0.0
1   1990  19  210000   3.8   7.3  0.91   6.2   2.7
1   1990  20  350000   4.9   9.6  1.02   4.6   0.4
1   1990  21   64000   8.0  10.1  1.15   5.1   0.3
1   1990  22   43000   7.7  10.1  1.14   5.1   0.6
1   1990  23   43000   6.1  10.4  1.09   6.7  14.1
1   1990  24  255000   3.2   6.7  0.87   5.1   3.3
1   1990  25   58000   5.0  13.3  1.16   9.8   7.3
1   1990  26  358000   3.1   7.5  0.89   7.2   3.3
1   1990  27  315000   2.9   8.1  0.90   5.7   0.4
1   1990  28  146000   3.7  10.0  0.99   7.7   5.1
1   1990  29  428000   3.8   8.0  0.93   5.1   0.0
1   1990  30  263000   4.7  10.4  1.04   6.2   1.2
1   1990  31  213000   9.2  12.1  1.28   6.7   0.0
1   1990  32  353000   6.9  10.8  1.14   5.7   0.0
1   1990  33  473000   5.8   9.1  1.03   6.7   4.5
1   1990  34   61000   5.8   9.3  1.04   5.7  12.7
1   1990  35  542000   4.0  10.2  1.01   4.6   0.0
1   1990  36  707000   4.6  12.7  1.12   4.1   0.0
1   1990  37  660000   3.2  12.3  1.05   4.1   0.0
1   1990  38   89000   8.5  14.7  1.37   8.7   3.0
1   1990  39  187000   5.9  14.5  1.24   8.2   9.8
1   1990  40  501000   3.8  10.2  1.00   3.6   0.0
1   1990  41  281000   2.8   9.5  0.94   5.1   4.5
1   1990  42  496000   3.0   7.9  0.90   7.2   7.4
1   1990  43  303000   3.7   6.9  0.89   6.2   4.1
1   1990  44  416000   2.6   9.6  0.94   5.1   8.3
1   1990  45  419000   4.4   8.2  0.95   6.2   0.4
1   1990  46  328000   1.2   6.1  0.79   4.1   9.4
1   1990  47  826000  -1.6   7.8  0.76   3.1   0.0
1   1990  48  222000  -1.9   9.6  0.80   3.6   0.5
1   1990  49  213000   4.0   9.7  0.99   2.6   6.8
1   1990  50  695000   4.7  14.9  1.21   4.6   0.0
1   1990  51  537000  11.8  16.9  1.63   5.7   0.0
1   1990  52  541000   6.3  13.7  1.23   5.1   0.1
1   1990  53  996000   3.5  14.5  1.15   2.6   0.0
1   1990  54  955000   2.8  15.7  1.17   2.1   0.0
